p,Rgo,Bo,Bg,Bw,visc_o,visc_g,visc_w
100.0,3.516368419787569,1.028621676417083,0.028737962215652824,1.0165816832218044,3.5486747823646976,0.009861000622042102,0.5115262270578259
4700.0,1308.884453580448,1.6425073580592122,0.0006160885268456073,1.0081530717240497,0.466567264369932,0.06488861515128365,0.6409761973624795
500.0,101.9090205438723,1.0748935601902614,0.004928568290259646,1.01627201124207,2.0637749489041366,0.011234396620606003,0.5201225951846233
4500.0,1261.8429734426686,1.620384792456361,0.0006226102896045937,1.0087412358721464,0.47798321633311763,0.0633202679852613,0.6339545253396628
700.0,167.1436158689115,1.1055719446804348,0.003203434936685689,1.0160869430551172,1.647067718773579,0.012451973876330397,0.5246107900358883
4300.0,1213.9752869144966,1.5978736802980136,0.0006296993490970219,1.009309245222186,0.4903493416483918,0.0616979506241243,0.6270595271754239
900.0,234.26941041812324,1.1371397182540783,0.0022428526108728263,1.0158817200701071,1.3776842540301797,0.01428996213552962,0.5292256587457309
4100.0,1165.245397551975,1.57495709325431,0.0006374528275408988,1.009857099774168,0.5037978485261456,0.06001529376529895,0.6202912028697627
1100.0,301.4655248990636,1.1687405617332245,0.001654516489250261,1.0156563422870397,1.1925992328196882,0.017040603967215438,0.533967201314151
3900.0,1115.6150311369731,1.5516170318086737,0.0006459934688428356,1.010384799528093,0.5184872314875122,0.05826469366402124,0.6136495524226789
2500.0,739.2708890591488,1.374630722109649,0.0007513571611768599,1.0135143634599675,0.6795751269546514,0.04298350879139397,0.5707048673332644
3700.0,1065.0435261702883,1.5278343737591469,0.0006554790443251461,1.010892344483961,0.534609200230343,0.05643697676034204,0.6071345758341725
1500.0,433.2016953906706,1.2306931632549711,0.0010844411407530778,1.0151451223267336,0.956995893325482,0.02502497391646614,0.5438303080267242
3500.0,1013.4877559783306,1.5035888375868882,0.0006661163025269963,1.0113797346417719,0.5523979260343077,0.05452094825808355,0.6007462731042439
1700.0,497.17765034682503,1.2607796370729145,0.0009567905701412457,1.014859280149495,0.877575132797153,0.029306335586784762,0.5489518721708772
3300.0,960.9021071998693,1.4788589723389676,0.0006781822514862614,1.0118469700015253,0.5721425617732279,0.05250277813316344,0.5944846442328928
1900.0,559.7667926030288,1.2902139236118082,0.0008757619464629821,1.0145532831741988,0.8136820379088358,0.0332818046756564,0.5542001101736075
3100.0,907.2385539498538,1.4536221925059674,0.0006920576801629569,1.0122940505632216,0.5942044686294923,0.050365160216496015,0.5883496892201193
2100.0,620.960616366967,1.318992022786027,0.0008208829800163237,1.0142271314008455,0.7611182764039621,0.03686300121826161,0.5595750220349156
2900.0,852.4468904147756,1.427854887406427,0.0007082818925922998,1.0127209763268608,0.6190413434799233,0.04808616175994343,0.5823414080659235
2300.0,680.7820755806279,1.347124729325796,0.0007813493481443103,1.013880824829435,0.7170677884349926,0.04007740627259591,0.5650766077548012
2700.0,796.4752231640493,1.4015326527099738,0.000727645762659642,1.0131277472924427,0.6472416849878435,0.04563768030191562,0.5764598007703052
300.0,43.00608383916726,1.0471928144306923,0.008917147978248543,1.016436924630966,2.730591303864694,0.010409806206401893,0.5157610741919358
4900.0,1355.1335714828795,1.6642572932626514,0.0006100560572582719,1.0075447527778958,0.4559903023433458,0.0664083790936419,0.6481245432438735
1300.0,367.905670428945,1.199985889768032,0.0012964073994134232,1.0154108097059154,1.0584637612549446,0.020757668602087886,0.5388354177411488
