p,Rgo,Bo,Bg,Bw,visc_o,visc_g,visc_w
,1082.7816323171521,1.5578974182828487,0.0007480217646567776,1.013509871938683,0.6408529872050794,0.022873763189074837,0.5640191041398395
,417.2196919289065,1.2433455877909922,0.0017317407325786417,1.0173286932514172,1.2576624495447446,0.015059596432331141,0.5105827482746627
,277.77752339692887,1.1774436984282959,0.0024375740510974206,1.017848741261211,1.6465294610112884,0.0139396760408044,0.5013226315479863
,692.8528924601336,1.37361284393976,0.0010959801667956874,1.0160448809790763,0.8820587754953421,0.017902218405060066,0.5305301361743744
,1.882073962653637,1.0470525005883158,0.029752889288567622,1.018793441750431,5.309018609514037,0.01216579652642255,0.4802536066322356
,624.9169170071533,1.3415055611487405,0.0012037722953442368,1.0163962985787558,0.9490856584654586,0.017130275390963436,0.5253648948936516
,1019.947072840481,1.5282011203094297,0.0007843563263929238,1.0139831476647387,0.668925167750608,0.022036789942086514,0.5581402856359372
,1144.7733519586675,1.5871953809596235,0.0007166796550488518,1.013016286524898,0.6157768836355436,0.023703303921429192,0.5700168521809384
,956.2560677344794,1.498100056792678,0.0008268363443205995,1.014436113703065,0.7005812888434918,0.02119607739604325,0.5523803966692314
,826.2734844609556,1.4366688705729602,0.0009366527555239411,1.0152811167165297,0.7778797351970019,0.01952281376467545,0.5412174073474099
,347.33782579493663,1.210318655845628,0.00202781702570452,1.0175988721001787,1.4231667411628481,0.014471204820273068,0.5058932251427263
,486.95266168226215,1.276302149683272,0.0015096617492500644,1.017038204714926,1.1306383776054678,0.01570218605048758,0.5153912009437959
,1500.034486725864,1.7550956671124784,0.0005941632116954241,1.0096282705998696,0.5075295134209277,0.028406979631041735,0.60850086070866
,209.31924845849858,1.1450895712051608,0.0030358142921868047,1.0180783007345138,1.9610373659797333,0.013466062168460524,0.49687096749044296
,1266.295732614421,1.6446281831698844,0.000665561864507314,1.0119681866341395,0.5728414180340897,0.025329284957523495,0.582369136874726
,556.2457355301518,1.3090508119738873,0.0013384842126559673,1.0167274064907055,1.0302858066471121,0.016394471860656092,0.5203185831501254
,143.31427218600783,1.1138948996829696,0.003982764596062802,1.0182875505200872,2.425904604456872,0.013050397049013892,0.49253823297009625
,759.9848598595679,1.4053401437575554,0.0010085113731777891,1.0156731536916679,0.8257930767009835,0.018702359645743242,0.5358143069922938
,1325.8639110537013,1.6727807538475452,0.0006445122769281687,1.011413672157166,0.5543047566068063,0.02612198464789212,0.5887236735274146
,31.245017873346626,1.0609297480618574,0.00970075995442141,1.0186451210280458,4.227520212016291,0.012394710930625575,0.48422955254099254
,1205.9386465441298,1.6161027661433494,0.0006894295752979797,1.0125023914233835,0.5932309812730616,0.02452253447687342,0.576133529759234
,1384.6630542760336,1.7005698700959118,0.0006258284107317186,1.0108388479924633,0.5373721783798329,0.026899559645980887,0.5951971397172998
,82.26007024256879,1.0850400180932478,0.005695078793678501,1.018476490617931,3.1434641569871595,0.012692684717929519,0.48832442798694625
,891.6992430626641,1.4675897975079961,0.0008769525997476075,1.014868770053662,0.7365735765096747,0.020356228423118686,0.5467394372397223
,1442.713239424878,1.7280050205919104,0.0006091446364735666,1.0102437141400311,0.5218377376160412,0.027661340251395737,0.6017895354443817
