p,Rgo,Bo,Bg,Bw,visc_o,visc_g,visc_w
,1150.1889578080356,1.5700943575598987,0.0006416866246057753,1.010384709621263,0.48847329678994367,0.05434516999145317,0.6136512728048966
,218.92619938929562,1.1319218588186808,0.0023351200863873803,1.015881626769498,1.3461280794661592,0.01394859636902132,0.5292271424434031
,981.4136719247085,1.49068316230623,0.0006767789676231018,1.0118468792963617,0.5413640180910592,0.04875731706339824,0.5944863108858002
,617.0200486140535,1.3192307306396756,0.0008392333794638608,1.0142270392783816,0.7290291730373339,0.03359229690302358,0.5595765908178041
,742.6893827575265,1.378359956692148,0.0007589456121676841,1.0135142717833643,0.6478285220447952,0.039495187284565914,0.5707064673189589
,420.8045410239198,1.226908517091127,0.001141612471808926,1.0151450295853026,0.9249438298640417,0.022808549117809704,0.5438318326689042
,2.5226990337531796,1.0301009048183947,0.02880261996149816,1.0165815892686287,3.2966497064515394,0.010014973195545345,0.5115276611346886
,1204.6539967797346,1.5957209403954344,0.0006324882780543367,1.0098570101467355,0.47403163098799905,0.05603782292731751,0.6202929418720173
,680.3903095755305,1.3490473482809966,0.000793402250007819,1.01388073292658,0.6851281183487435,0.03667962462429764,0.565078191961526
,1363.0901905181179,1.6702674443480592,0.0006096795543606103,1.0081529829746687,0.43751017259123803,0.06073711095207634,0.6409779943556453
,923.2582102884201,1.463320182620572,0.0006921134268232352,1.0122939596052334,0.5631703086167688,0.04667862776190695,0.5883513386735233
,1414.343309453533,1.6943827726903462,0.0006032896115617053,1.0075446643344852,0.42715714960522444,0.06219889319506477,0.6481263602776098
,36.121307140224665,1.0459095323353342,0.008987724508373398,1.016436830830967,2.633877405303696,0.01053013517081613,0.5157625201413008
,1311.0758587727726,1.645793954449342,0.0006166123821648309,1.0087411468234382,0.4486958405964187,0.05922678210036502,0.6339563026473916
,552.5933670084163,1.2889170519173774,0.0009031319480853905,1.0145531908387693,0.7815071256898566,0.030211294083931643,0.5542016638877931
,803.9216767284825,1.4071706301678786,0.0007319876969773272,1.0131276558487345,0.6157169718538797,0.042076418052473016,0.5764614168901028
,1258.2732038632676,1.6209495471832835,0.000624177830476889,1.0093091558807938,0.46082548741476714,0.0576624860922287,0.6270612851528489
,90.37230698590436,1.0714354066889422,0.005006319652944938,1.0162719176018913,2.0184705412048323,0.011289448516815771,0.520124053361624
,864.1034561589403,1.435487021469204,0.0007101977097472337,1.012720885122691,0.5877566561619436,0.04446031386954942,0.5823430406749576
,152.91170005034323,1.100861089055253,0.0032892498678898084,1.0160868495814015,1.613350068788124,0.012376584700128658,0.524612260795658
,487.156039880976,1.2581278499664021,0.0009969380405612882,1.0148591876077429,0.8454034687740856,0.0265682188614354,0.5489534111714932
,1038.5998758353744,1.5175900923155519,0.0006635455146933718,1.011379644196076,0.521876270704851,0.05071728717620497,0.600747957311788
,353.7200426589477,1.195344297423101,0.0013728646616366419,1.0154107167714483,1.0266590811679934,0.01922986246834878,0.5388369283800262
,1094.8478855866233,1.5440555885024434,0.0006519577395391649,1.0108922543043766,0.5043430320778655,0.052575364512378736,0.6071362779514867
,286.2299468878251,1.163589238351986,0.0017450602060196658,1.01565624916618,1.1610970795993096,0.016205642727305018,0.533968698304859
