p,Rgo,Bo,Bg,Bw,visc_o,visc_g,visc_w
,1112.820394757203,1.5659298250575002,0.0007015687237372228,1.0108942684824964,0.6962445762432946,0.024029158365338626,0.6070982636022857
,680.1721995363644,1.3617411047132246,0.0010697834123183198,1.0138827855938566,1.0057948418537026,0.017988835914501976,0.5650428109762428
,548.4196070682246,1.299560345483712,0.0013073226640488347,1.0145552531675672,1.179426290846842,0.016408493580634995,0.5541669639096434
,1171.0836564174256,1.5934272258854685,0.0006753326465271596,1.0103867177074295,0.6701953906581757,0.02487475432371233,0.6136128505352691
,744.7250293627859,1.3922068731191943,0.0009844303677714807,1.013516319397317,0.9401182201712355,0.018826725050585205,0.570670733933016
,1450.4649409447757,1.7252814843937263,0.0005838236961336221,1.0075466397352502,0.5714417989861957,0.0288604027053637,0.6480857794349215
,345.62481359045245,1.2038511530494949,0.001985884184289713,1.0154127924797112,1.6434739669714225,0.01439716549418265,0.5388031904271123
,32.59303220430935,1.0561155110790021,0.00955787990373371,1.0164389258708257,5.1013097336704325,0.012246477563236342,0.5157302269358748
,1053.7076130064524,1.5380314924283416,0.0007317829478687394,1.0113816643177738,0.7252491938374335,0.023170986288313062,0.6007103429516182
,932.8475573351235,1.4809914761267136,0.0008079452423525583,1.01229599116896,0.7944650320485591,0.02142938212164668,0.5883145004972301
,808.3572153230832,1.4222381427915665,0.0009144832804240142,1.0131296982609874,0.8842985161839956,0.019684668363055845,0.5764253231721052
,614.7211398303359,1.330851415875556,0.0011752302370036571,1.0142290968506067,1.0842026503332889,0.017179782006196496,0.5595415543017853
,871.0629861057504,1.4518321899544786,0.000856508003494922,1.0127229221848686,0.836259165678598,0.020554579700547092,0.5823065786935098
,481.35441989808055,1.267908867679832,0.0014755220748096027,1.0148612545447382,1.2974494521650743,0.01568331156199339,0.5489190397998175
,993.7233802384887,1.5097218776766337,0.0007668622278168921,1.0118489052132618,0.7577581127458327,0.022303127775218277,0.5944490885832663
,2.074359245031089,1.041712194835005,0.029346106953238582,1.0165836877296797,6.53640580209649,0.012010626919458157,0.5114956330845745
,277.62034855096636,1.1717563821767725,0.0023900151178223106,1.0156583290375134,1.9095436324403503,0.013844002673845904,0.5339352651642333
,1396.1031452311709,1.69962538406789,0.0005981966466608529,1.0081549652092652,0.5878986836973287,0.02809813734325799,0.6409378610903596
,413.67376019453354,1.2359669170382266,0.0016941064364700358,1.0151471009821196,1.447350867448156,0.015011204104569345,0.543797781972307
,145.1022379804956,1.1092143359629567,0.003914830817482431,1.0160889373337487,2.849816397325897,0.012922572551764698,0.5245794134854227
,84.19708067108516,1.0804700900126702,0.005604742398770559,1.016274009072182,3.732211428920279,0.012553441120849732,0.520091487069491
,1285.1536093146715,1.6472626468328078,0.000632150373345997,1.0093111513379265,0.6252873807083643,0.026520415851934293,0.6270220232481828
,1228.5202966371135,1.6205345019515258,0.0006523775129765554,1.0098590119925728,0.6466618202255394,0.025705661752705382,0.6202541037505682
,1341.0068865698129,1.6736226532669964,0.0006142089551644611,1.0087431357434906,0.6057801225254132,0.02731807961753474,0.6339166090281133
,210.36370099363805,1.1400145444641083,0.0029803004109373995,1.0158837106555259,2.2867757878782204,0.013352592780238934,0.5291940061836702
