p,Rgo,Bo,Bg,Bw,visc_o,visc_g,visc_w
,584.2553768228368,1.3690829678747103,0.0014054291611646792,1.0413215265335531,0.32796364479508994,0.019062123014607434,0.32440772080609953
,657.9554616895746,1.404305818708705,0.00126528671040381,1.0409401412273254,0.3123671816741227,0.02039001986467953,0.327553990311377
,178.58853184445192,1.1752060843567695,0.004350264597796286,1.043149728746058,0.5011117699972145,0.013352617669428043,0.3070872552741231
,119.78421432715339,1.1471022401339055,0.006281524139201184,1.0433777441773318,0.5598555535023095,0.01281922834302521,0.3044600362687418
,372.36851489570495,1.267817693284628,0.0021550753819551613,1.0423342225594188,0.39094767273644576,0.015658353762950942,0.31541381271874963
,1206.5101008333818,1.6664718428563692,0.000820648641554447,1.037656964583915,0.24059576873291924,0.030343832715363863,0.3516540788479031
,305.3903507590789,1.2358073924988833,0.002611989683458271,1.0426279679371016,0.42018525136902973,0.014765301710816043,0.31256414349912703
,1455.78295930375,1.7856046868244748,0.0007451033284975973,1.035921239147552,0.22113922437154726,0.03432404109353893,0.363094939291906
,511.99422590651847,1.3345478144292227,0.0015875463055218747,1.0416810018576448,0.3458300864003876,0.017817959233849594,0.3213356013722359
,1625.8686136215892,1.8668922679971724,0.00070890311022588,1.034654538945962,0.21030426537643993,0.03680637762202815,0.37109292994497634
,732.9817048973048,1.4401624690493284,0.0011556956634756236,1.0405368459389612,0.29860792228663113,0.02177854626405569,0.3307744098880681
,1798.8085389519606,1.9495439664879977,0.0006800028304187605,1.0333001988158268,0.20078383986918102,0.039156514333418324,0.3793875208837017
,809.2393336430857,1.4766076249419375,0.0010686901929131598,1.0401116406684612,0.28635904497585,0.023205328104100722,0.334068979536173
,17.730549425198493,1.0983286054440171,0.03341667704533728,1.0437680450934705,0.7490130161134912,0.012079355166220693,0.2994280484722201
,441.3087292155461,1.3007656999231834,0.001828580652463859,1.0420185671995998,0.36655284107197567,0.01667832665946105,0.3183376320097859
,1371.8792332659857,1.7455052970885168,0.0007668826309714279,1.0365217242751428,0.2271465870964198,0.033031282221983274,0.35920716907249134
,240.66229406458396,1.2048724663065051,0.003283587807978899,1.042899803332648,0.45600712142945754,0.01399869127583591,0.3097886243509182
,1540.45583041035,1.8260716674808277,0.0007259240848120799,1.0352988440378252,0.21553950986812753,0.03558224279478874,0.36705685958273426
,65.32284975178104,1.1210739862435235,0.010800247293944893,1.0435838496264693,0.6393826861325372,0.012392954521999537,0.30190696733477407
,1288.7765936723608,1.705788763741097,0.0007918238399007135,1.0371002994205971,0.2336121944681978,0.031704157144244155,0.3553935489244903
,965.1362260323683,1.5511140925537443,0.0009413625085905489,1.0391955001810516,0.2654398823438199,0.026098230602813858,0.3408805690466239
,1044.6445048529904,1.5891128038175133,0.0008939880882532971,1.0387045649641424,0.25641528294604504,0.027535424057095102,0.3443975889089699
,1125.118433720262,1.6275730199440306,0.0008542937241439372,1.038191719765097,0.24816836811779583,0.028952821360253213,0.3479887588427297
,1711.9944438551263,1.9080536489746174,0.0006936896858085193,1.0339883238719627,0.20539639662427409,0.03799739086655681,0.3752031503786322
,886.6474748807041,1.5136026354236685,0.0009986058983858389,1.0396645254158245,0.2753688004240085,0.024650639607195934,0.3374376992556916
