p,Rgo,Bo,Bg,Bw,visc_o,visc_g,visc_w
,33.88374856352057,1.0562850490017277,0.009558145063076734,1.0164429501865764,5.214211933802705,0.012246752486871534,0.5156682093373085
,280.8507084477789,1.1728281945135872,0.0023901037846531374,1.0156623242173743,1.9394765293845881,0.013844176690073066,0.5338710583731516
,483.5559180976984,1.2684843209659435,0.0014755858298164317,1.014865224880144,1.3198979329722413,0.015683336581021765,0.5488530311796557
,1163.2004539765444,1.589207028482729,0.0006753587421237657,1.0103905750012214,0.6844507403150099,0.024874066495961557,0.6135390623540611
,806.7132537280876,1.4209815311484215,0.0009145245485244519,1.0131336214888957,0.9015596843655007,0.01968434318870737,0.576356006865965
,929.2545412418423,1.4788084854447336,0.0008079803361339198,1.0122998935588436,0.8105038671936682,0.02142891988373125,0.5882437544935697
,1329.6845316278711,1.6677704852958162,0.0006142304231794177,1.0087469562226759,0.6190590457401328,0.027317267631922496,0.6338403792790508
,680.2824289949834,1.361319113102866,0.001069832269736608,1.0138867285197746,1.0246407354744682,0.017988656057887048,0.5649748634401207
,1274.9931041423727,1.641961725311562,0.0006321732261998636,1.009314984373651,0.6388662207146846,0.026519641354186812,0.6269466225869474
,1436.782653537699,1.718309844939849,0.0005838427811033196,1.0075504342463462,0.5841832222402003,0.02885952585831497,0.6480078458145783
,615.613113094443,1.3308018103159618,0.0011752835070606257,1.0142330491980243,1.1040389952216803,0.01717967412277912,0.559474268302859
,148.00799689434072,1.1101400216907207,0.003914957190293598,1.0160929476515619,2.8939231622137074,0.012922808469117768,0.5245163317543498
,1048.0225523661547,1.5348548392124675,0.0007318130575824384,1.0113855447296192,0.7403095600947659,0.023170402361641817,0.600638106322935
,1383.606272341048,1.6932160318463898,0.000598216863804142,1.0081587728469075,0.6008992705850015,0.028097291350360754,0.6408607870215945
,868.4651848292813,1.450122126697468,0.0008565460217027934,1.0127268351362664,0.8528728050919229,0.02055418438772633,0.5822365551545473
,550.0138422881142,1.2998456639284581,0.0013073808499373207,1.0145592146514808,1.2004405672650915,0.01640845463906685,0.5541003242160372
,86.48026891966192,1.0811052270861,0.005604910244890484,1.0162780265314657,3.7957425717914934,0.012553698894567849,0.5200289450206091
,416.36804696489395,1.2367785177049235,0.0016941767011485317,1.015151079884014,1.4716016090677762,0.015011286491148097,0.5437323891937141
,348.6726631345663,1.2048332203586045,0.0019859624292612615,1.0154167796630909,1.6700917829362343,0.014397297644655669,0.5387383982582129
,213.5643067821931,1.1410758949187068,0.0029804037996951738,1.0158877135468647,2.32181757717157,0.013352801117559468,0.5291303695385307
,743.9865461306366,1.3913809407923852,0.0009844752388239123,1.0135202526167317,0.9581160659463521,0.018826472172376648,0.5706021096278229
,2.233459228059243,1.041349349597873,0.029346861008214355,1.016587718616894,6.7468024211899875,0.012010915049226972,0.511434124704448
,1106.0476518590383,1.5622367514193007,0.0007015967182994968,1.0108981374778168,0.7108839975819196,0.024028520249309387,0.607025258813278
,1219.506949238503,1.6157779352698258,0.0006524019018900576,1.0098628572998327,0.6605650043157736,0.025704928543472547,0.6201795169452842
,989.0996295893673,1.5070492462441714,0.0007668946947946238,1.011852796756628,0.7732824092261398,0.022302602530467265,0.5943776048830323
