p,Rgo,Bo,Bg,Bw,visc_o,visc_g,visc_w
,806.4134608881221,1.420744341678167,0.0009143654684138091,1.0131281017679494,0.9043352196127049,0.019688629983523585,0.5764535360923144
,680.2630712240874,1.3612155969347455,0.0010696387590549156,1.0138811810847908,1.0276703510497374,0.017991574189947238,0.5650704667836823
,2.259263197066559,1.0412743289719797,0.029345630270530786,1.0165820474250717,6.780350387922253,0.012009519568057339,0.5115206680455721
,743.8312912013615,1.391212621524989,0.000984299287282512,1.0135147188382747,0.9610097465243017,0.018830074009966044,0.5706986651970238
,1218.039824622449,1.6149855231890748,0.0006523303335955217,1.00985744720902,0.662801462039362,0.025713380908384605,0.6202844618539255
,868.0135164100743,1.4498126148013242,0.0008564028512020902,1.0127213298738151,0.8555444507749617,0.020559145561298564,0.5823350794695542
,1381.590472301964,1.692162968175682,0.000598168083415868,1.0081534157552006,0.6029907232877496,0.028107081374406404,0.640969231552425
,1327.8535724342914,1.6668052169705943,0.0006141747965181907,1.0087415810636162,0.6211952175209556,0.027326638939792484,0.6339476358376426
,1161.911659920404,1.588499364895286,0.0006752779136573561,1.0103851480460087,0.6867437649829815,0.02488201478113025,0.6136428835849908
,1047.0811906409656,1.534312344841619,0.0007317107018558673,1.0113800852485584,0.7427318679342676,0.02317724705012663,0.6007397444929685
,928.644740445137,1.4784237088191614,0.0008078519537140315,1.012294403155872,0.8130832625995879,0.021434535923804992,0.5883432953287431
,615.7194260582658,1.3307582817562609,0.0011750721266069516,1.014227488507498,1.107227260205261,0.017181924245915907,0.5595689408522901
,1434.5804362227368,1.7171682499239487,0.0005838001982710355,1.007545095622976,0.5862330336832788,0.028869710298477503,0.6481174997491564
,1104.9342700748073,1.5616124681897112,0.0007015056552675555,1.010892694059188,0.7132387072627074,0.024035932822191252,0.607127977798005
,550.2336499767126,1.2998563871282252,0.001307151704146426,1.014553641106396,1.2038173307858826,0.016410068477746897,0.554194087402847
,214.05701621393914,1.1412189618038684,0.002980082743349698,1.0158820817437508,2.3274188676133374,0.013352130728636585,0.5292199073848692
,86.8377144483671,1.0811858112015746,0.005604499484305611,1.0162723742320294,3.8058069583111584,0.01255256982137099,0.5201169427513225
,416.7679893625099,1.2368756602047941,0.0016939133295600793,1.015145481832765,1.4754950531162407,0.015011783167276464,0.5438243979498084
,281.34345179053713,1.1729705644647987,0.0023898051867177962,1.015656703263898,1.9442719628881755,0.013843825661336209,0.5339613984245664
,1273.3451396370544,1.6410833893092427,0.000632110030280362,1.0093095915482226,0.6410505754115812,0.02652856746408015,0.6270527126048094
,483.8746199448264,1.2685424152038451,0.001475339343205987,1.014859638881485,1.3235038984217846,0.015684361588510998,0.5489459064353532
,349.1322971580705,1.2049592478377338,0.0019856821329929885,1.015411169960236,1.6743617916445572,0.014397334776816479,0.5388295619462129
,988.3263437074537,1.5065866890203512,0.00076677991550765,1.0118473216141197,0.7757792061183355,0.02230884770607116,0.5944781836698811
,148.4590331929087,1.1102641181657158,0.003914603655130171,1.0160873053997945,2.9009470448997132,0.01292188133851293,0.5246050888271212
,34.08805182948603,1.0562939245438814,0.009557599453530179,1.016437288240455,5.232051777340214,0.012245468757771393,0.5157554691574726
