p,Rgo,Bo,Bg,Bw,visc_o,visc_g,visc_w
,811.0890154360916,1.5946024231016518,0.0009103133255913588,1.0638519357759006,0.23189376503111128,0.022497192393241428,0.26719227207111523
,285.2574210637088,1.3364830629962656,0.0020844767676960977,1.0703116092891913,0.3270827590660252,0.017083615763906636,0.2364626441652524
,493.99536025880616,1.4389480039990297,0.001318663500893645,1.068032569808608,0.2758038821351478,0.01915603885188704,0.24831176584946624
,450.86743884586036,1.4177774398927172,0.0014195636751467668,1.0685355195504338,0.28421387454956626,0.018711105850861026,0.24583281123339729
,408.3805251039328,1.3969215325921895,0.0015397140713516843,1.069014898369405,0.29340239667282364,0.01827946944313023,0.24340842175694138
,134.0849210371244,1.2622757513968794,0.004007158822955523,1.0717105642622762,0.3959123206343472,0.015790124229382134,0.2279655193309168
,764.342081005744,1.5716553637556805,0.000948592218786406,1.0645198819777082,0.23696341643247443,0.022006150983315848,0.2643313614777547
,170.14813735649824,1.2799784045263656,0.0032586206499611073,1.071396181903287,0.3749305941617687,0.01607581384087978,0.23000795283008105
,537.7253431436579,1.4604141070640801,0.001232962828338413,1.0675060491439279,0.26806845919722117,0.019612387241293907,0.25084528560514824
,366.5796774251481,1.3764024002878845,0.0016846945441204952,1.0694707062655215,0.3034971980409418,0.017863055984356,0.24103859742009864
,207.46500032573843,1.2982964456898245,0.002743546795907266,1.071058228621443,0.3568328855626703,0.016387834781817292,0.23210495146885843
,718.0414716344334,1.548927395730715,0.0009916497528345317,1.065164257256661,0.2423609831634937,0.021517500047292158,0.2615250160240072
,582.0233555468798,1.4821590435377199,0.0011594497484573615,1.066955957556393,0.2609220600128699,0.02007834708255978,0.2534333705004433
,325.51769844669644,1.3562459626526957,0.0018624141763134766,1.0699029432387839,0.3146571957573551,0.017463801207354367,0.23872333822286892
,245.87501893412778,1.317151093320245,0.0023686400174236038,1.0706967044167444,0.3410302572986736,0.016724359494459645,0.23425651524724886
,672.2067211630716,1.5264281077668969,0.0010403663609909698,1.0657850616127595,0.2481233706647155,0.02103241785125898,0.2587732357098728
,626.8593795682398,1.504168078281774,0.0010958389705837842,1.0663822950460036,0.25429357911453376,0.020552217328805234,0.2560760205353515
,9.878570005588719,1.2013055392749719,0.03731051643375663,1.0727323844696885,0.5263254464301306,0.014971862823360325,0.2203414367303906
,858.2644787983261,1.6177598380346,0.0008760992994417737,1.0631604186512384,0.2271201511893047,0.022989575912632065,0.2701077478040888
,1002.2056086673564,1.6884174263808964,0.0007924985970166719,1.0609444417401248,0.21431551172249982,0.02446608154332289,0.2791815658406882
,99.5005440448148,1.2452990285174692,0.005189017273151744,1.072001375698411,0.42057048968240196,0.01553284164697767,0.22597765097136563
,905.8521839556892,1.641119613551253,0.0008453662657065428,1.0624453306037218,0.22261487719478254,0.023482375799248594,0.27307778867667554
,36.394605083158524,1.2143216875627587,0.012316248470741021,1.0725122858021172,0.4852076898230662,0.015116259377207302,0.22216560967110252
,66.73773713484239,1.229216475005347,0.007323743879513606,1.0722686162116914,0.4499452225926311,0.015306716054630532,0.2240443477514276
,953.8371630360496,1.6646744022468167,0.0008176327145546593,1.0617066716333508,0.21835374595103607,0.023974780170212925,0.2761023946888754
