p,Rgo,Bo,Bg,Bw,visc_o,visc_g,visc_w
,302.2594275304701,1.3314557175340531,0.0025201300372285807,1.0523421108027209,0.27806694846674684,0.015698635008960755,0.27857469255273215
,847.9601184814302,1.5984728058532165,0.0010535346855603484,1.048541857522406,0.20408789691726797,0.020335483527346092,0.3041732751627062
,14.392263321624396,1.1905992860060086,0.03501045543521883,1.0538628652878794,0.4223476287933823,0.013984519449365981,0.26445600408499437
,1113.5834935025543,1.72844511734883,0.0008656757610943596,1.04626771294794,0.185744044491315,0.022748801792336657,0.31725315332443643
,144.9641020641345,1.2544894601905923,0.004815364280811791,1.053203762815472,0.32891163957150077,0.014657343415250225,0.2712206449916387
,719.7105755674339,1.5357189554458026,0.0011975984704847666,1.0495438967827433,0.2154881648507604,0.01917128396336117,0.29802627385147396
,195.35069245181725,1.279144148884872,0.0037052662179723923,1.0529390509823708,0.30896448337502247,0.01496821806161169,0.27360650455039776
,979.34985853938,1.6627631877549653,0.0009469643181883762,1.0474497962441383,0.1942885674534801,0.021534159728257316,0.3105822349870271
,913.2825147032538,1.6304357414521922,0.0009964656472844016,1.0480070796355134,0.19901252936436215,0.020931763913554648,0.3073450102607306
,358.2196628365606,1.3588376493161962,0.002169503715608189,1.0520098824561719,0.26574866386674034,0.016114442127690656,0.28115702099630746
,1181.6899288894215,1.761770312596627,0.0008320129595557162,1.045642913043117,0.1818617372791398,0.02335743706780835,0.3206868469355492
,1046.1273169864614,1.6954381006065895,0.0009037149825056207,1.0468700073482806,0.18987683051777257,0.022140482457198938,0.31388494934159566
,247.8918300050758,1.3048530801709943,0.00300281286997074,1.0526518336447872,0.2922863782279416,0.01531594592503027,0.27605785373742886
,415.5965808891095,1.3869127788682967,0.0019044516535315515,1.0516551486051404,0.25493617430236093,0.016561329248461373,0.28380483906815496
,534.0764141848525,1.4448862075917213,0.0015334598893146183,1.0508781643896294,0.23674679511109759,0.017538718549819195,0.2892969440966662
,97.23138933981373,1.2311333417531893,0.006821501937062408,1.0534459691440905,0.35333276230812716,0.014385786637624883,0.2689002750611519
,474.2524909216127,1.4156137326499316,0.0016980153395060324,1.051277909249626,0.2453409162795753,0.01703696498694684,0.2865181467682745
,783.4215608996077,1.5668934107460082,0.0011198528114627247,1.049054129904816,0.2095611918292173,0.01974776287392349,0.301067029692954
,53.023943703087724,1.2095021735841038,0.011514394858201925,1.0536656699682263,0.3839694920772125,0.014157867126236939,0.26664539475893706
,594.976808322853,1.474685411055951,0.0013998296727083751,1.05045591402515,0.22898832985832818,0.01806371525028499,0.29214123105332995
,1250.4206956547332,1.7954009997552516,0.0008020532094206331,1.0449956076338114,0.17820537765836322,0.023964941784833476,0.3241860301749341
,656.8767442397946,1.504973700826817,0.0012896402870906953,1.050011158156188,0.2219363179458763,0.018608928249443584,0.29505100763826586
,1460.1310730388288,1.8980144933570882,0.0007293779563853278,1.0429186583789987,0.1683924665916893,0.025769306692903993,0.3350765176627215
,1389.6622293104745,1.8635333468575792,0.0007511470380036683,1.0436334803017522,0.171488146293422,0.0251718273917182,0.3313808655385203
,1319.7520647809447,1.8293255679668132,0.0007752480022066961,1.044325796720023,0.1747536965087809,0.024570084370022973,0.32775070304259113
