p,Rgo,Bo,Bg,Bw,visc_o,visc_g,visc_w
,1087.5853386374997,1.6995878776131041,0.0009115050331961394,1.0528588886520578,0.1876767495419518,0.023571310289344265,0.2939208317725971
,618.5557370065724,1.4708992478875118,0.0014044978190065798,1.0565333294895873,0.22674494517632993,0.018639139877228213,0.2735600856504218
,493.0471153592245,1.4097039744901085,0.0017051051233954923,1.0573774252022374,0.2431312001788196,0.017399288710636972,0.26829464806363174
,1157.7148031760835,1.7337814788121566,0.0008742761297567361,1.052242526520569,0.18355812769229657,0.024303070379765552,0.29707480687810284
,682.9087671518865,1.5022763853463157,0.0012940356614518612,1.0560769908788217,0.21968815686856633,0.019299504170090586,0.2762847908518363
,1517.9960619904373,1.9094467824679784,0.0007416831162414506,1.0488178083187185,0.16628483889075907,0.02791223799081236,0.31376454648582663
,314.237967510562,1.3225205241029225,0.0025401294726697145,1.0584721149990095,0.2760259541863033,0.01579986620251045,0.2608564237235444
,55.125282393294675,1.1961828159967838,0.01172598803705013,1.0598393879344206,0.3836701209816943,0.014006557569655896,0.2496858685969924
,1018.1614897624581,1.665738319260489,0.0009539502332912551,1.0534523902805863,0.19207531847956028,0.022840435863214343,0.2908281809391044
,881.5647747984921,1.5991367327902444,0.0010590431930337942,1.0545708120287618,0.20185274428597322,0.02139163569420377,0.2848268520881581
,748.2327029795241,1.5341269152931656,0.0012021183639097906,1.0555977917650954,0.21324061071217085,0.019981131146094778,0.2790708203252639
,555.2418604771522,1.4400287791243873,0.0015389563359300333,1.0569668075973926,0.2345153833982771,0.018004329770760535,0.2708967047210203
,814.4685544216078,1.56642207545433,0.0011247741237337115,1.055095732148409,0.2073183021085752,0.020679827696312342,0.2819181740707045
,432.06667183198954,1.379971236893568,0.0019141843009315436,1.0577651823041219,0.2527614736983933,0.016827961563763108,0.2657539156782563
,949.4758973377427,1.6322487186918266,0.001002679031785658,1.0540230314061543,0.19678744514835028,0.022112923521370075,0.28779685437762476
,14.962628663114728,1.1766003798013693,0.03573221593268771,1.0600442610126215,0.42333148873307525,0.0138099038157813,0.2476357303877211
,257.7157822990191,1.2949615362689413,0.0030320834475976006,1.0587912905920125,0.290364471091403,0.01534836045490586,0.2584996641542079
,1444.7345382492622,1.8737260573416317,0.0007627787323172291,1.0495484729650095,0.1693643630362109,0.02720154284588944,0.31030395002025585
,372.4159067320805,1.3508868215702137,0.0021833336893801567,1.058130078903046,0.26362755785495534,0.016293845015446215,0.2632745075648938
,150.70902888557606,1.2427873713027806,0.00488229349744931,1.0593610602691375,0.32744224051737714,0.014580047940188792,0.25397011783157414
,101.08466893490404,1.2185916129995364,0.006931486694696439,1.0596116543532592,0.3522998378028239,0.014267117691707017,0.25179733107827684
,1299.9748631366544,1.8031443890931655,0.0008122286168946055,1.0509412207487103,0.17604978280376005,0.025761133772163755,0.30356672990515327
,1228.520296342053,1.7683046968625,0.0008414123371653045,1.0516033038861199,0.17969071800502937,0.02503360405812924,0.3002901062556216
,1372.0538341614672,1.8382885272421816,0.0007861690003188169,1.0502562771083401,0.17261389002198008,0.02648418311812534,0.306904677826698
,203.09243966146167,1.268328382763538,0.0037488216117967186,1.0590876056820553,0.30722115643457665,0.01494118852358406,0.2562042288568845
