p_sat,Rgo,Bo,Bg,Bw,Visc_o,Visc_g,Visc_w
3019.1919191919196,1540.7470224895449,1.8313738993838702,0.0008817643316545649,1.0236093791991212,0.2387861360272067,0.022282411275377816,0.4434961885953937
2984.848484848485,1500.6940572767917,1.812210557989477,0.0008904884098452717,1.0236876253627654,0.2443133399801535,0.02211461913941844,0.44271506857595927
2950.505050505051,1461.124678193853,1.793278588381167,0.0008994762796210425,1.0237652543486582,0.2500539440019278,0.02194690932143221,0.44193677588176145
2916.161616161616,1422.0414498017692,1.7745792175731832,0.0009087387113083989,1.0238422661567999,0.2560192194402892,0.021779316606242934,0.4411613105128002
2881.818181818182,1383.4469394934208,1.7561136739346606,0.0009182870047045481,1.0239186607871902,0.2622211912928366,0.0216118769333341,0.44038867246907576
2847.474747474748,1345.343716533011,1.7378831867300697,0.0009281330190464641,1.0239944382398292,0.26867269922902204,0.021444627397709564,0.43961886175058773
2813.131313131313,1307.7343510279493,1.7198889856273125,0.0009382892049315355,1.024069598514717,0.27538746442360235,0.021277606247379142,0.43885187835733647
2778.787878787879,1270.6214128288423,1.7021323001714237,0.0009487686383455184,1.0241441416118535,0.2823801628391597,0.021110852877126166,0.43808772228932175
2744.444444444445,1234.007470352701,1.6846143592215346,0.0009595850569701143,1.0242180675312385,0.28966650567475505,0.02094440781819786,0.4373263935465438
2675.757575757576,1162.2868314311818,1.6502996191922628,0.000982287344409335,1.024364067836755,0.30518868500247054,0.02061261034825049,0.43581221803669745
1817.1717171717173,443.0997199130962,1.3062045423044104,0.0014568504752126147,1.0259807741646472,0.7091316007993764,0.016739238964891223,0.41783924643097736
1782.828282828283,421.4344977487577,1.2958388166580006,0.0014873335920451462,1.026037419106996,0.7408906726157783,0.016600984491640026,0.41715708279482455
1748.4848484848485,400.33232085071063,1.2857424800218957,0.001519175210899029,1.0260934468715937,0.7748992253411913,0.01646444421916117,0.41647774648390845
821.2121212121212,43.20526629454097,1.114875039090083,0.003499922823156008,1.0273729033257373,5.225900164796338,0.013519319834001911,0.3992043950286146
786.868686868687,37.526263149367374,1.1121579200085687,0.0036664838429867888,1.0274116501132984,5.875383500873706,0.013439069083284655,0.3986042238243238
752.5252525252525,32.32653649572293,1.1096701107666807,0.003848438103250918,1.0274497797231086,6.6468222792868525,0.013360863736008567,0.39800687994526956
718.1818181818182,27.594024502370885,1.1074058403812062,0.004047985983224009,1.0274872921551672,7.571138172130975,0.01328469801916774,0.397412363391452
683.8383838383838,23.315480302314686,1.1053587708885693,0.004267770033485588,1.0275241874094745,8.689278627565658,0.013210566976517903,0.3968206741628711
649.4949494949495,19.476383714025985,1.103521955107849,0.004510991891673644,1.0275604654860306,10.056240643205385,0.013138466802189178,0.3962318122595267
615.1515151515152,16.060849606026817,1.1018877927978148,0.004781568360364148,1.0275961263848352,11.747051362464813,0.013068395216871854,0.395645777681419
580.8080808080808,13.051534321260139,1.1004479858856668,0.005084342856880118,1.0276311701058887,13.865841876451448,0.013000351898839834,0.39506257042854787
546.4646464646464,10.42954239360219,1.0991934938355488,0.005425376594690839,1.027665596649191,16.559930676151534,0.012934338986428432,0.39448219050091343
512.1212121212121,8.174336962748024,1.0981144907865514,0.005812356924761957,1.0276994060147417,20.042241780354132,0.012870361674745224,0.39390463789851554
477.7777777777778,6.263658979890607,1.0972003268966681,0.006255181788508256,1.0277325982025414,24.628011356052248,0.012808428938307234,0.3933299126213543
443.4343434343435,4.673462716790355,1.09643949748711,0.0067668157598559,1.0277651732125896,30.796826452875944,0.012748554424501308,0.3927580146694296
409.0909090909091,3.3778785617130245,1.0958196252420205,0.0073645772770865835,1.0277971310448866,39.30130923498998,0.012690757582832845,0.3921889440427416
374.74747474747477,2.349219054116751,1.095327463095774,0.008072133676947953,1.0278284716994324,51.36546923281554,0.012635065126329066,0.3916227007412903
340.4040404040404,1.5580511890868405,1.0949489288270295,0.008922703903438568,1.0278591951762268,69.0641311308793,0.01258151297224413,0.3910592847650755
306.06060606060606,0.9733680047772734,1.0946691871547474,0.009964417494015977,1.02788930147527,96.08942085850967,0.012530148894528614,0.3904986961140973
271.7171717171717,0.56290623450081,1.0944728017188283,0.01126973762792865,1.0279187905965617,139.40122692170087,0.012481036270421499,0.38994093478835573
237.37373737373738,0.29367491452898786,1.0943439879925216,0.01295306418067403,1.027947662540102,213.05952443833473,0.012434259581357828,0.3893860007878509
203.03030303030303,0.13278112155919825,1.0942670083565187,0.01520620256323928,1.0279759173058913,347.95774776777563,0.012389932878114494,0.3888338941125825
168.6868686868687,0.048656415262562994,1.0942267588903956,0.018377159764250577,1.0280035548939293,619.3120481724636,0.012348213600625995,0.38828461476255094
134.34343434343435,0.012776371630479445,1.094209592083351,0.023169800484787787,1.0280305753042158,1234.1827307360916,0.012309326962354337,0.3877381627377558
855.5555555555557,49.37450679780816,1.1178267122378822,0.0033469080778701092,1.0273335393604248,4.6747180719512995,0.013601622277760171,0.39980739355814204
889.89898989899,56.043923963105854,1.1210176949119823,0.00320587784773531,1.0272935582173608,4.203527135513581,0.013685982947206536,0.40041321941290603
924.2424242424242,63.22251006967688,1.1244522894684292,0.0030755025784419995,1.0272529598965456,3.7979990939099224,0.01377240836600924,0.4010218725929068
958.5858585858587,70.91838003035684,1.1281343784873068,0.002954643311432046,1.0272117443979794,3.4468086553423682,0.013860904814562985,0.4016333530981441
1714.1414141414143,379.79444891275,1.2759161350965975,0.0015524561562503675,1.0261488574584399,0.8113725911248788,0.01632965785248529,0.41580123749822895
1679.79797979798,359.8220125752901,1.2663603228370182,0.0015872636438927314,1.0262036508675347,0.8505521212741339,0.01619666314866401,0.41512755583778604
1645.4545454545455,340.41600303201136,1.2570755174797785,0.0016236919504206487,1.0262578270988785,0.8927089987448188,0.016065495814433294,0.41445670150257974
1611.1111111111113,321.577260854046,1.2480621211961407,0.0016618431697457043,1.0263113861524709,0.9381487102310768,0.01593618941625911,0.41378867449261014
1576.767676767677,303.30646396743225,1.2393204583398205,0.0017018280698804678,1.026364328028312,0.9872163100565922,0.015808775303844433,0.41312347480787703
1542.4242424242425,285.6041147137928,1.2308507692561703,0.0017437670655622564,1.0264166527264016,1.0403026383311889,0.015683282548017333,0.41246110244838063
1508.080808080808,268.4705259178904,1.222653203616199,0.0017877913251056184,1.0264683602467402,1.0978516939217182,0.015559737893745516,0.4118015574141208
1473.737373737374,251.90580587887538,1.2147278132356356,0.0018340440332817644,1.0265194505893274,1.1603694109597058,0.015438165728837642,0.41114483970509763
1439.3939393939395,235.90984219447063,1.2070745443356101,0.0018826818361667894,1.0265699237541632,1.2284341488637733,0.015318588068701565,0.410490949321311
1405.050505050505,220.48228431924127,1.1996932291976576,0.0019338764989586961,1.0266197797412477,1.3027092841728287,0.015201024557339281,0.4098398862627612
3465.656565656566,2104.2850652208976,2.1009986785787604,0.0007882640107446805,1.0225360158963785,0.18230078310303308,0.024457421347961816,0.4539080354445734
1370.707070707071,205.62252474912825,1.192583577161458,0.001987816813963853,1.0266690185505811,1.383958393196471,0.015085492484576486,0.4091916505294477
1302.020202020202,177.60256225631548,1.179177425975006,0.0021047882726706753,1.0267656446359938,1.571048192037373,0.014860580258713927,0.40790366103853093
1267.6767676767677,164.4396685389391,1.172879639414028,0.002168303776096538,1.0268130319120732,1.6791035743515117,0.01475122329212455,0.40726390728092743
1233.3333333333335,151.8391422608168,1.1668509175570054,0.0022355400826780426,1.0268598020104012,1.79862343386657,0.01464394428038344,0.40662698084856064
1198.989898989899,139.79875198681526,1.1610901927737887,0.002306812234389632,1.026905954930978,1.93124524100464,0.014538749548628625,0.4059928817414304
1164.6464646464647,128.31586023225583,1.1555962031598208,0.0023824723238095764,1.0269514906738035,2.0789022453638117,0.01443564349264371,0.4053616099595368
1130.3030303030305,117.38739110481313,1.150367477054404,0.002462915142296764,1.0269964092388777,2.243888573676351,0.01433462869777849,0.40473316550287974
1095.959595959596,107.00979529895989,1.1454023162922922,0.0025485848897408574,1.0270407106262005,2.4289413568026212,0.014235706069789394,0.4041075483714594
1061.6161616161617,97.17901222302626,1.140698778083382,0.0026399831861223027,1.0270843948357722,2.6373450875350164,0.014138874976974362,0.40348475856527555
1027.2727272727275,87.89042902528445,1.136254655408742,0.0027376786893892847,1.0271274618675925,2.873065242179508,0.014044133403084769,0.40286479608432846
992.929292929293,79.13883627321113,1.1320674558153576,0.0028423187084373456,1.0271699117216615,3.1409207655339544,0.01395147811065101,0.40224766092861786
1336.3636363636365,191.32967871485144,1.1857451649091453,0.002044710803594136,1.026717640182163,1.473063644773462,0.014972006819348708,0.4085462421213711
3500.0,2150.8423499783135,2.1232740116898845,0.0007823407533380965,1.0224491292442162,0.17889150567106687,0.0246233370478693,0.4547287380173204
