p_sat,Rgo,Bo,Bg,Bw,Visc_o,Visc_g,Visc_w
2984.848484848485,1000.6100104566832,1.572945343436718,0.0008904884098452717,1.0236876253627654,0.27118236425044406,0.02211461913941844,0.44271506857595927
2950.505050505051,986.9588974762803,1.566413968367049,0.0008994762796210425,1.0237652543486582,0.2728540966561397,0.02194690932143221,0.44193677588176145
2916.161616161616,973.3374665081255,1.5598967946562796,0.0009087387113083989,1.0238422661567999,0.27455344651812513,0.021779316606242934,0.4411613105128002
2881.818181818182,959.7460014472747,1.5533939581340008,0.0009182870047045481,1.0239186607871902,0.2762811596888484,0.0216118769333341,0.44038867246907576
2847.474747474748,946.1847923162406,1.5469055975614852,0.0009281330190464641,1.0239944382398292,0.2780380100682068,0.021444627397709564,0.43961886175058773
2813.131313131313,932.6541354726708,1.5404318547310503,0.0009382892049315355,1.024069598514717,0.27982480095840356,0.021277606247379142,0.43885187835733647
2778.787878787879,919.154333826682,1.5339728745700434,0.0009487686383455184,1.0241441416118535,0.2816423664988744,0.021110852877126166,0.43808772228932175
2744.444444444445,905.6856970684247,1.527528805249718,0.0009595850569701143,1.0242180675312385,0.2834915731868841,0.02094440781819786,0.4373263935465438
2675.757575757576,878.8431923178648,1.514686008725584,0.000982287344409335,1.024364067836755,0.28728854755593747,0.02061261034825049,0.43581221803669745
1817.1717171717173,555.1816449719324,1.3598301398758832,0.0014568504752126147,1.0259807741646472,0.3498045317116927,0.016739238964891223,0.41783924643097736
1782.828282828283,542.7490586652326,1.3538817688989775,0.0014873335920451462,1.026037419106996,0.35309766502374224,0.016600984491640026,0.41715708279482455
1748.4848484848485,530.3611797793878,1.3479547881877902,0.001519175210899029,1.0260934468715937,0.3564738355454521,0.01646444421916117,0.41647774648390845
821.2121212121212,216.26716443479884,1.1976765050691243,0.003499922823156008,1.0273729033257373,0.4987301452716411,0.013519319834001911,0.3992043950286146
786.868686868687,205.57394526509194,1.1925603343070923,0.0036664838429867888,1.0274116501132984,0.5071187681699497,0.013439069083284655,0.3986042238243238
752.5252525252525,194.96767117133257,1.1874857624170565,0.003848438103250918,1.0274497797231086,0.5158783609445045,0.013360863736008567,0.39800687994526956
718.1818181818182,184.45155655641926,1.1824543273300985,0.004047985983224009,1.0274872921551672,0.5250348437640737,0.01328469801916774,0.397412363391452
683.8383838383838,174.02909357381324,1.1774676998670583,0.004267770033485588,1.0275241874094745,0.5346164995690972,0.013210566976517903,0.3968206741628711
649.4949494949495,163.70409124655302,1.1725277024550267,0.004510991891673644,1.0275604654860306,0.544654212570704,0.013138466802189178,0.3962318122595267
615.1515151515152,153.4807224521128,1.1676363316072504,0.004781568360364148,1.0275961263848352,0.5551817240695067,0.013068395216871854,0.395645777681419
580.8080808080808,143.36358088185426,1.162795785175384,0.005084342856880118,1.0276311701058887,0.5662359017197626,0.013000351898839834,0.39506257042854787
546.4646464646464,133.35775080734686,1.158008495729183,0.005425376594690839,1.027665596649191,0.5778570146689465,0.012934338986428432,0.39448219050091343
512.1212121212121,123.46889351877874,1.1532771719129644,0.005812356924761957,1.0276994060147417,0.5900890010770676,0.012870361674745224,0.39390463789851554
477.7777777777778,113.70335580510084,1.1486048503479322,0.006255181788508256,1.0277325982025414,0.6029797050432287,0.012808428938307234,0.3933299126213543
443.4343434343435,104.06830808617629,1.143994961721503,0.0067668157598559,1.0277651732125896,0.6165810447751396,0.012748554424501308,0.3927580146694296
409.0909090909091,94.57192322966908,1.13945141634225,0.0073645772770865835,1.0277971310448866,0.6309490493199842,0.012690757582832845,0.3921889440427416
374.74747474747477,85.22361246552593,1.1349787170131846,0.008072133676947953,1.0278284716994324,0.6461436611706733,0.012635065126329066,0.3916227007412903
340.4040404040404,76.03434355265287,1.1305821112586074,0.008922703903438568,1.0278591951762268,0.6622281357627526,0.01258151297224413,0.3910592847650755
306.06060606060606,67.01708111256582,1.1262678020017436,0.009964417494015977,1.02788930147527,0.6792677566727997,0.012530148894528614,0.3904986961140973
271.7171717171717,58.18741512124883,1.1220432482666758,0.01126973762792865,1.0279187905965617,0.6973273900832188,0.012481036270421499,0.38994093478835573
237.37373737373738,49.56449218647619,1.117917610747984,0.01295306418067403,1.027947662540102,0.7164670495521449,0.012434259581357828,0.3893860007878509
203.03030303030303,41.17246116766653,1.1139024434675704,0.01520620256323928,1.0279759173058913,0.7367339731379358,0.012389932878114494,0.3888338941125825
168.6868686868687,33.04285462810957,1.1100128331804893,0.018377159764250577,1.0280035548939293,0.7581483552881509,0.012348213600625995,0.38828461476255094
134.34343434343435,25.21883419209901,1.1062694305660872,0.023169800484787787,1.0280305753042158,0.7806768310159051,0.012309326962354337,0.3877381627377558
855.5555555555557,227.04435918215154,1.2028328539466755,0.0033469080778701092,1.0273335393604248,0.4906887152633999,0.013601622277760171,0.39980739355814204
889.89898989899,237.90277712165877,1.2080280640608954,0.00320587784773531,1.0272935582173608,0.4829726438657242,0.013685982947206536,0.40041321941290603
924.2424242424242,248.8398592991802,1.2132609110801627,0.0030755025784419995,1.0272529598965456,0.4755618575306819,0.01377240836600924,0.4010218725929068
958.5858585858587,259.85321988191924,1.2185302535027651,0.002954643311432046,1.0272117443979794,0.46843787890266403,0.013860904814562985,0.4016333530981441
1714.1414141414143,518.0187210195427,1.342049538736101,0.0015524561562503675,1.0261488574584399,0.35993646006882274,0.01632965785248529,0.41580123749822895
1679.79797979798,505.722420936016,1.3361663739033136,0.0015872636438927314,1.0262036508675347,0.3634891505770331,0.01619666314866401,0.41512755583778604
1645.4545454545455,493.4730454082832,1.3303056601244665,0.0016236919504206487,1.0262578270988785,0.3671357285003088,0.016065495814433294,0.41445670150257974
1611.1111111111113,481.2713892468729,1.3244677776766605,0.0016618431697457043,1.0263113861524709,0.37088024023589367,0.01593618941625911,0.41378867449261014
1576.767676767677,469.1182779252557,1.318653121507682,0.0017018280698804678,1.026364328028312,0.37472697406321287,0.015808775303844433,0.41312347480787703
1542.4242424242425,457.0145694553338,1.3128621021333295,0.0017437670655622564,1.0264166527264016,0.37868047860070797,0.015683282548017333,0.41246110244838063
1508.080808080808,444.96115642189386,1.3070951466107983,0.0017877913251056184,1.0264683602467402,0.38274558296821737,0.015559737893745516,0.4118015574141208
1473.737373737374,432.9589681934191,1.3013526995964433,0.0018340440332817644,1.0265194505893274,0.38692741883841564,0.015438165728837642,0.41114483970509763
1439.3939393939395,421.008973329009,1.2956352244973708,0.0018826818361667894,1.0265699237541632,0.39123144458302483,0.015318588068701565,0.410490949321311
1405.050505050505,409.11218220389065,1.2899432047276123,0.0019338764989586961,1.0266197797412477,0.39566347174461264,0.015201024557339281,0.4098398862627612
3465.656565656566,1194.6962507834778,1.6658059060337762,0.0007882640107446805,1.0225360158963785,0.25031722424039365,0.024457421347961816,0.4539080354445734
1370.707070707071,397.2696498791918,1.2842771450811699,0.001987816813963853,1.0266690185505811,0.40022969409317893,0.015085492484576486,0.4091916505294477
1302.020202020202,373.751824473179,1.273025041405069,0.0021047882726706753,1.0267656446359938,0.40979160536817283,0.014860580258713927,0.40790366103853093
1267.6767676767677,362.0788948108659,1.2674401281532426,0.002168303776096538,1.0268130319120732,0.41480189675286006,0.01475122329212455,0.40726390728092743
1233.3333333333335,350.46495877313686,1.261883440401376,0.0022355400826780426,1.0268598020104012,0.4199756696453365,0.01464394428038344,0.40662698084856064
1198.989898989899,338.9113487738202,1.2563556156428712,0.002306812234389632,1.026905954930978,0.4253215778283963,0.014538749548628625,0.4059928817414304
1164.6464646464647,327.4194662635759,1.2508573244018035,0.0023824723238095764,1.0269514906738035,0.43084890506399776,0.01443564349264371,0.4053616099595368
1130.3030303030305,315.9907874440957,1.245389272966879,0.002462915142296764,1.0269964092388777,0.436567622791934,0.01433462869777849,0.40473316550287974
1095.959595959596,304.62686964295074,1.2399522064414816,0.0025485848897408574,1.0270407106262005,0.44248845406171106,0.014235706069789394,0.4041075483714594
1061.6161616161617,293.3293584485341,1.2345469121573858,0.0026399831861223027,1.0270843948357722,0.4486229444412129,0.014138874976974362,0.40348475856527555
1027.2727272727275,282.09999572320766,1.2291742235086465,0.0027376786893892847,1.0271274618675925,0.4549835407333873,0.014044133403084769,0.40286479608432846
992.929292929293,270.9406286356771,1.2238350242731397,0.0028423187084373456,1.0271699117216615,0.46158367842648795,0.01395147811065101,0.40224766092861786
1336.3636363636365,385.4824792453828,1.2786375732359943,0.002044710803594136,1.026717640182163,0.4049367195588371,0.014972006819348708,0.4085462421213711
3500.0,1208.7621517069579,1.672535736396761,0.0007823407533380965,1.0224491292442162,0.24898593383687065,0.0246233370478693,0.4547287380173204
