p_sat,Rgo,Bo,Bg,Bw,Visc_o,Visc_g,Visc_w
2900.0,1091.0855310552859,1.5705560407584194,0.0008327702237478518,1.0209593996928128,0.33491707456885217,0.026242397289381828,0.46928345418158796
3584.996,1435.7521307438885,1.7523675314112201,0.0007486203153432998,1.0205359208804627,0.25017112058470553,0.026497346653112756,0.47350913824710156
3313.0,1086.4639995218795,1.5644844056554394,0.0007602603641675715,1.019416353402796,0.38343718772534785,0.028049267820666548,0.4859436657267404
2551.0,863.0568233100158,1.4536507582590759,0.0008970114065202294,1.0193173339357802,0.4447257795274474,0.024377048133196084,0.48731498130446466
2528.0,787.0236078818,1.4181390969732826,0.0009201603259119905,1.0199500058400555,0.4897763209508019,0.023448906770526915,0.4799373441964608
2562.0,897.6440477182251,1.475460740153034,0.0009148157678799676,1.0198825328909906,0.39896566503067976,0.023374290427341807,0.4807539613180766
1714.9959999999999,515.6041604977328,1.2912018345334235,0.0013582350569795371,1.0265999326506878,0.575471969954839,0.0186693880129865,0.41205580632466016
1614.9959999999999,464.5669866224601,1.2656067762086896,0.0014551987309150242,1.0251902888411542,0.6429408157255282,0.017642198714544234,0.4234566236221939
3575.0,1396.7322471728255,1.7157549238768304,0.0007161691452505516,1.017019538600942,0.2956749669399299,0.029140473010574614,0.513689644602483
3131.0,1141.313912533822,1.59816986834079,0.0008018754863552009,1.0210401457738767,0.3236233772245061,0.02643089400888308,0.468563786766859
2992.0,1140.079443041856,1.5968731609024753,0.0008219142642849913,1.021055925704226,0.3168486554084613,0.026158742722300232,0.4683396829065096
1614.9959999999999,460.772748166464,1.2674007485483851,0.0014927000809290371,1.028353634775565,0.6045672868955572,0.0176507950858215,0.39757120218678305
3629.0,1346.4421455357738,1.6952242793585373,0.0007208836863249003,1.0183390585988359,0.30040910158686956,0.028624973334645042,0.4974792887409619
2788.0,893.5540303719908,1.476849409288569,0.000879308377347532,1.0212013711884258,0.4082737889426862,0.02381793061336197,0.46661662906455387
3482.0,1298.333178928668,1.6772562502779218,0.0007543896164146682,1.0214032347720918,0.28988887903372396,0.027975779625590412,0.46482794606388184
2976.0,1022.3061993513703,1.5376181732152443,0.0008256470329961276,1.0201943535515745,0.3684950963663162,0.02544983547939752,0.4775477788573912
2814.696,945.6029158525622,1.5038541999445356,0.0008744690987606238,1.0211442857665773,0.37654370659598546,0.023836535807949727,0.46724938005015415
2364.696,748.4265750950915,1.4071227044516201,0.0010125280717981782,1.0211565517896288,0.45124263781369445,0.02106682381488392,0.46625064255033005
2988.0,1109.8633598158276,1.5849070622653068,0.0008341370621878101,1.0225821026062056,0.3173188238438624,0.025913898236267607,0.45304951972126484
2327.0,786.1341124398823,1.4227604948399928,0.0010014257001149409,1.0218274509050518,0.43011378395555105,0.0220819916580791,0.4590712698086035
3841.696,1508.347150197807,1.7764390907195076,0.0007021540178853632,1.0192624068092506,0.26595581104730387,0.029988277305402475,0.4864104027916276
3452.0,1311.1220791376663,1.6915960066400444,0.0007782754735078999,1.0245766791610345,0.26626174059943697,0.027323089776721314,0.4357259514396604
2774.696,969.5297904713644,1.5277056347720366,0.0009295269551975398,1.0287541497938264,0.3156412110364975,0.023891809791504234,0.40106741351241065
2737.0,980.7246594696337,1.5320200077331576,0.0009317303823430483,1.0278617880868528,0.3127525010476763,0.023804416829730207,0.40745904645752673
2665.0,869.5457726913357,1.4809252385257878,0.0009787579398641908,1.0313097105825355,0.3391008138845854,0.023109687793659166,0.3831193736518522
2665.0,844.2835860290617,1.4589370688465066,0.0009428264418063461,1.0280174928086205,0.3871939633886531,0.023983216958920216,0.40598114046125616
2765.0,877.2757845648948,1.4706954287693288,0.0008983253398289428,1.0261972059809785,0.3982293237592852,0.02511502037798837,0.4205472512992083
2665.0,984.6136430867184,1.4895152201077482,0.0007475737472775689,1.0118645142033509,0.572305512127029,0.03442157390728566,0.6001648014889895
2865.0,1018.7719252744479,1.529940677332103,0.0008236232472733911,1.018961946367033,0.38568391545852054,0.026355133983741966,0.4916109197998731
3265.0,1196.0891959576668,1.613364811751092,0.0007503705930727548,1.0189401647931333,0.35187566664528075,0.030247855595265966,0.4914378833787524
3165.0,1200.3159355184016,1.6251797252814086,0.0007886767289372016,1.0203609849897186,0.3120659647678629,0.027074134065624946,0.4757208328232301
3215.0,1130.9202412926838,1.5818517933494618,0.0007594142384033907,1.019057680448958,0.3737401912952284,0.029595329753814764,0.49016244094241485
3259.0,1274.8673828883834,1.6755393129000384,0.0008201696000688328,1.0292577154097513,0.25798673226733454,0.028018448537555793,0.3994582333972518
2290.0,825.2063320773365,1.4337244850916868,0.000960165390496024,1.0186521444920713,0.4464474939230296,0.023208206963326025,0.49509058740572404
3478.0,1349.653457226438,1.7131747496344951,0.0007894373024481074,1.0290295322649003,0.2500850105045846,0.028797088015163418,0.4017691404644218
2656.22,986.1098140984826,1.5186950304564282,0.000884712390300448,1.0220816014205414,0.35904214732581763,0.025448512703619548,0.45734999754250694
2265.0,650.8882217751152,1.3543743407956057,0.0010334614449705542,1.0240780508036191,0.552692489240312,0.02207984450571398,0.4368900957137243
3280.0,929.257291397209,1.569111960141221,0.0010324651290466885,1.0641867150293385,0.23174741379533625,0.023353894611108685,0.26090946043295693
3722.0,1266.3225785412696,1.7149589895673147,0.0008954693369639641,1.0586229858324028,0.20386446544442122,0.02791747532538576,0.2776681677420994
3697.0,1265.5877545563362,1.712341909219591,0.0008975721043802793,1.058700395473325,0.2050296895579451,0.02816241628986264,0.27729942948888875
3066.0,927.0833450023788,1.5447379228120668,0.0010411171556820367,1.0605341728072808,0.24956292274931802,0.02440640682089739,0.2682918840059688
2944.0,924.1477911932977,1.542722598481371,0.0010708052415407258,1.060862081201213,0.2445773138554316,0.024168931393390526,0.2666167785254642
2923.0,886.0798314713351,1.5289071753960775,0.001088920617449757,1.060917653575265,0.24798506403776024,0.023364788702814908,0.2663306128256563
3789.0,1285.831808580758,1.7371530360770633,0.0008935519905190041,1.0584137404263483,0.1935994279161545,0.026732338972274394,0.2786608448028101
2356.0,806.5134171627515,1.4626010290045708,0.0011670362911480646,1.0477919685683583,0.2900058269798211,0.022650014395955317,0.30176082050958447
2212.0,725.0451871851548,1.4230057774008407,0.0012446139487541446,1.048099307617664,0.31084219346770536,0.021461457203460294,0.29963093697392224
3310.0,1038.9063902661517,1.6038781330564307,0.0009444405524430371,1.04776342179378,0.2383856324334555,0.023868944752136394,0.3082732628500441
3067.0,896.3703923526234,1.5187362538186693,0.0009904553178325484,1.0491885545402653,0.28397134732851076,0.024050206735318266,0.301718408716446
3149.0,959.2974157920547,1.5561516994606481,0.0009746925016201293,1.048584082023528,0.26040629425388534,0.023921270453787967,0.30434622690222113
3005.0,992.8673818035273,1.5758652773900446,0.0010103350589297508,1.0493489849851305,0.23995380107821734,0.023544093962482762,0.30075798673087767
3609.0,1208.3489803360562,1.6595770403980106,0.0008527444948832253,1.0469210061662118,0.2462188358904356,0.029586331518307966,0.3131542001636966
