p_sat,Rgo,Bo,Bg,Bw,Visc_o,Visc_g,Visc_w
100.0,20.833435634126474,1.0902552774809637,0.031254915912292326,1.0280569785367513,0.7942413006128433,0.012273613895051138,0.3871945380381974
1973.469387755102,718.1238870097952,1.4226974640807226,0.0013333348545053719,1.02571518605474,0.31374364522509357,0.017388904644657265,0.4209795001469363
2042.8571428571427,748.1925822144249,1.437033101062855,0.0012854780513151087,1.0255931821010726,0.3082359823097838,0.017687303761800603,0.42239237296780646
2112.2448979591836,778.4529045366775,1.4514600987367459,0.0012413075362853543,1.0254686587974924,0.30297707125131723,0.017991268006420987,0.42381678706924475
2181.6326530612246,808.8997185075154,1.4659760087015137,0.0012004650556185145,1.0253416161439994,0.29794926223944296,0.018300374686523055,0.4252527424512513
2251.020408163265,839.5281858287403,1.4805785242362943,0.001162634425036632,1.0252120541405938,0.2931365832021914,0.018614193403121326,0.4267002391138259
2320.408163265306,870.3337395126109,1.4952654679709716,0.0011275354816460668,1.0250799727872755,0.28852454247622733,0.01893229079564982,0.4281592770569686
2389.795918367347,901.3120609808365,1.5100347809678287,0.0010949191043801783,1.0249453720840445,0.2840999588563023,0.019254234922478398,0.42962985628067946
2459.1836734693875,932.4590597078625,1.524884513016223,0.0010645630818644381,1.0248082520309005,0.27985081468298295,0.01957959918639801,0.43111197678495855
2528.5714285714284,963.770855061697,1.5398128139749647,0.0010362686563674887,1.024668612627844,0.27576612839650994,0.019907965750704495,0.4326056385698057
2597.9591836734694,995.2437600510352,1.5548179260235522,0.0010098576106627338,1.0245264538748746,0.2718358436038795,0.02023892842373345,0.43411084163522096
2667.34693877551,1026.8742667328181,1.5698981767050362,0.00098516979397736,1.0243817757719929,0.26805073220751124,0.02057209501654559,0.43562758598120443
2736.734693877551,1058.6590330716679,1.5850519726610874,0.0009620610058299917,1.024234578319198,0.2644023095515238,0.02090708919909619,0.43715587160775593
2806.122448979592,1090.5948710734713,1.6002777939745292,0.0009404011740088823,1.0240848615164906,0.26088275987467757,0.021243551894613636,0.43869569851487566
2875.5102040816328,1122.678736041018,1.6155741890468265,0.000920072776401213,1.0239326253638703,0.2574848706322827,0.02158114226061871,0.4402470667025635
2944.8979591836733,1154.9077168209983,1.6309397699482147,0.0009009694667602537,1.0237778698613376,0.25420197447449383,0.021919538308968953,0.4418099761708196
3014.285714285714,1187.279026929613,1.646373208186721,0.000882994872499589,1.0236205950088917,0.2510278978546387,0.02225843721755148,0.44338442691964364
3083.673469387755,1219.789996459186,1.661873230849539,0.0008660615387805884,1.0234608008065336,0.2479569153958685,0.02259755538387661,0.4449704189490359
3153.0612244897957,1252.4380646809686,1.6774386170763185,0.0008500899979423872,1.0232984872542623,0.24498370927331894,0.022936628266743028,0.44656795225899637
3222.4489795918366,1285.2207732702043,1.6930681948291286,0.0008350079470428531,1.0231336543520786,0.24210333297679715,0.023275410057164426,0.4481770268495249
3291.8367346938776,1318.135760088803,1.7087608379282693,0.0008207495191909324,1.0229663020999822,0.23931117890951936,0.023613673214442205,0.44979764272062156
3361.224489795918,1351.1807534689108,1.7245154633268884,0.0008072546366499289,1.0227964304979729,0.2366029493546616,0.023951207898067567,0.4514297998722864
1904.0816326530612,688.2522808821928,1.4084557918497105,0.0013852856724890664,1.0258346706584949,0.31951961755431163,0.017096480656382602,0.4195781686066342
1834.6938775510203,658.5835856654929,1.3943108600039598,0.0014417968365680956,1.0259516359123368,0.325585633791082,0.016810424046322194,0.4181883783469003
1765.3061224489795,629.1240212549963,1.3802656339585142,0.0015034046326040304,1.0260660818162661,0.33196592175508505,0.016531104359694484,0.4168101293677345
1695.9183673469388,599.8802495038719,1.3663232898375126,0.0015707295161713705,1.0261780083702825,0.3386875761216015,0.01625886379810736,0.41544342166913695
169.3877551020408,38.94429477963855,1.0988898623998533,0.018299589874792143,1.0280029970307274,0.7424177880724862,0.01234903761550338,0.3882957962837278
238.77551020408163,58.53758023964374,1.1082312131212735,0.012874872503430002,1.0279464961747908,0.6965829276659378,0.01243612177025738,0.38940859580982645
308.1632653061224,79.23987552292566,1.1181012985326397,0.009893959396072589,1.0278874759689416,0.6564788759139496,0.012533229666487393,0.3905329366164932
377.55102040816325,100.83957109725269,1.1283992310691486,0.00800954047691962,1.0278259364131794,0.6213532370533286,0.012639531775344149,0.3916688187037281
446.9387755102041,123.19846947566697,1.1390591233023168,0.006710996318030024,1.0277618775075046,0.590434704224874,0.012754569261566784,0.3928162420715311
516.3265306122448,146.21846044271467,1.1500341999256867,0.0057621950056241855,1.0276952992519173,0.563048774843168,0.012878086001662868,0.39397520671990216
585.7142857142857,169.8259136052976,1.1612893567028046,0.005038903720853832,1.0276262016464168,0.5386342539709943,0.013009948142260187,0.3951457126488416
655.1020408163265,193.96332558154506,1.1727971781571382,0.004469527477245821,1.027554584691004,0.5167319212956984,0.013150099657722267,0.3963277598583489
724.4897959183673,218.58441984195548,1.1845356013583472,0.0040099021485018255,1.0274804483856783,0.496967305092178,0.013298534970407878,0.3975213483484245
793.8775510204082,243.65107114343522,1.1964864496066736,0.003631306502802966,1.02740379273044,0.4790343094399927,0.013455280468401533,0.39872647811906814
3430.612244897959,1384.3535669474934,1.740331028600626,0.0007944684355261163,1.0226240395460509,0.2339746304058958,0.024287821321291106,0.4530734983045194
863.2653061224489,269.13127216210205,1.2086344629989914,0.0033142555895812466,1.0273246177252888,0.4626814440740888,0.01362038099110472,0.39994314917028007
